Name,Appearance,InvitedBack,Age,Season,Placement,DaysIn,VotesAgainst,Immunities,IndImmunities,Challenges,VFB_NIF3,TCA_NIF3,TCTotal,TC_Prop,TC_Pct,TC_Score_Prop,TC_Score,Idols_Found,Idols_Played,Votes_Voided,Boot_Avoided,Tie_Avoided,Idol_Score,Merge,Jury,Final_Tribal,RunnerUp,Winner,JuryVotes,Prop_Jury_Vote,Pct_Jury_Vote,Job,JobFixed,AppStatus,Applicant,Recruit,Collar,BlueCollar,WhiteCollar,Strength,Generation,Gender,AgeGroup,Average_Confessionals
Boo Bernis,1,0,34,14,5,37,5,9,2,17,3,6,15,0.5,50,0.2,20,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ConstructionWorker,7,0.5,0,0,3,1,0,3,3,1,3,1.43
YauMan Chan,1,1,54,14,4,38,9,6,2,9,8,10,15,0.8,80,0.533333333,53.3333333,1,1,4,1,0,16,1,1,0,0,0,.,.,.,ComputerEngineer,8,0,0,1,1,0,1,1,2,1,5,3.29
Cassandra Franklin,1,0,42,14,2,39,5,7,0,14,5,7,15,0.714285714,71.4285714,0.333333333,33.3333333,0,0,0,0,0,0,1,0,1,1,0,0,0,0,CollegeAdministrator,1,0,0,1,1,0,1,1,3,0,4,1.57
Dreamz Herd,1,0,25,14,2,39,2,5,1,12,9,11,15,0.818181818,81.8181818,0.6,60,0,0,0,0,0,0,1,0,1,1,0,0,0,0,CheerleadingCoach,10,0,0,1,3,1,0,3,4,1,2,3.14
Earl Cole,1,0,35,14,1,39,1,4,0,6,8,9,15,0.888888889,88.8888889,0.533333333,53.3333333,1,1,0,0,0,2,1,0,1,0,1,9,1,100,AdExecutive,2,0,0,1,1,0,1,1,3,1,3,4.21
Chicken Morris,1,0,47,15,16,3,5,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ChickenFarmer,3,1,1,0,3,1,0,3,2,1,4,5
Ashley Massaro,1,0,28,15,15,6,8,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ProfessionalWrestler,36,0,0,1,2,0,0,3,3,0,2,3
Leslie Nease,1,0,38,15,14,9,6,2,0,3,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ChristianRadioHost,19,1,1,0,2,0,0,1,3,0,3,5.33
Dave Cruser,1,0,37,15,13,12,6,1,0,2,1,3,13,0.333333333,33.3333333,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Bartender,15,0,0,1,2,0,0,2,3,1,3,4
Aaron Reisberger,1,0,32,15,12,15,3,3,0,5,1,2,13,0.5,50,0.076923077,7.6923077,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SurfingInstructor,10,0,0,1,2,0,0,2,3,1,3,2
Sherea Loyd,1,0,26,15,11,18,6,2,0,4,3,4,13,0.75,75,0.230769231,23.0769231,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ElementaryTeacher,10,1,1,0,1,0,1,3,4,0,2,2
Jaime Dugan,1,0,22,15,10,21,7,2,0,3,4,5,13,0.8,80,0.307692308,30.7692308,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Student,41,0,0,1,1,0,1,2,4,0,2,2.71
JeanRobert Bellande,1,0,36,15,9,24,12,4,0,8,3,4,13,0.75,75,0.230769231,23.0769231,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PokerPlayer,19,0,0,1,2,0,0,1,3,1,3,2.38
Frosti Zernow,1,0,20,15,8,27,7,3,1,6,6,7,13,0.857142857,85.7142857,0.461538462,46.1538462,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Student,41,0,0,1,2,0,0,3,4,1,2,1.89
James Clement,1,1,30,15,7,30,9,4,0,7,4,6,13,0.666666667,66.6666667,0.307692308,30.7692308,1,0,0,0,0,1,1,1,0,0,0,.,.,.,Gravedigger,6,0,0,1,2,0,0,3,3,1,3,3.1
Erik Huffman,1,0,26,15,6,33,5,3,1,5,6,9,13,0.666666667,66.6666667,0.461538462,46.1538462,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Musician,28,0,0,1,2,0,0,2,4,1,2,1.91
PeihGee Law,1,1,29,15,5,36,8,4,2,8,5,10,13,0.5,50,0.384615385,38.4615385,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Jeweler,4,0,0,1,2,0,0,1,3,0,2,3.58
Denise Martin,1,0,40,15,4,38,3,4,0,9,7,9,13,0.777777778,77.7777778,0.538461538,53.8461538,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SchoolLunchLady,15,0.5,0,0,3,1,0,2,2,0,4,2.54
Amanda Kimmel,1,1,22,15,3,39,0,6,2,12,9,9,13,1,100,0.692307692,69.2307692,1,1,1,1,0,13,1,0,1,1,0,1,0.142857143,14.2857143,HikingGuide,29,1,1,0,2,0,0,1,4,0,2,3.08
Courtney Yates,1,1,26,15,2,39,0,5,1,9,7,9,13,0.777777778,77.7777778,0.538461538,53.8461538,0,0,0,0,0,0,1,0,1,1,0,2,0.285714286,28.5714286,Waitress,15,0,0,1,2,0,0,1,4,0,2,1.77
Todd Herzog,1,0,22,15,1,39,5,4,0,8,9,9,13,1,100,0.692307692,69.2307692,1,0,0,0,0,1,1,0,1,0,1,4,0.571428571,57.1428571,FlightAttendant,15,1,1,0,3,1,0,1,4,1,2,4.62
Jon Dalton,2,0,33,16,20,3,9,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ArtConsulant,4,0,0,1,1,0,1,1,3,1,3,8
Mary Sartain,1,0,29,16,19,6,6,1,0,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RealEstateManager,31,1,1,0,1,0,1,2,3,0,2,1
Yau-Man Chan,2,0,55,16,18,8,6,2,1,3,1,2,14,0.5,50,0.071428571,7.1428571,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ComputerEngineer,8,0,0,1,1,0,1,1,2,1,5,1
Mikey Bortone,1,0,34,16,17,11,6,2,0,2,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,AspiringWriter,20,1,1,0,2,0,0,1,3,1,3,2.25
Joel Anderson,1,0,32,16,16,14,6,2,0,2,1,3,14,0.333333333,33.3333333,0.071428571,7.1428571,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Firefighter,6,1,1,0,3,1,0,3,3,1,3,2.8
Jonathan Penner,2,1,45,16,15,15,0,3,0,7,1,2,14,0.5,50,0.071428571,7.1428571,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Writer,20,0,0,1,2,0,0,1,2,1,4,2.33
Chet Welch,1,0,48,16,14,17,12,2,0,2,3,4,14,0.75,75,0.214285714,21.4285714,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PageantCoach,10,0,0,1,2,0,0,2,2,1,4,0.5
Kathy Sleckman,1,0,45,16,13,19,0,5,1,7,2,2,14,1,100,0.142857143,14.2857143,0,0,0,0,0,0,0,0,0,0,0,.,.,.,GolfCourseVendor,33,1,1,0,3,1,0,1,2,0,4,2.57
Tracy Hughes Wolf,1,0,43,16,12,20,7,2,0,3,3,5,14,0.6,60,0.214285714,21.4285714,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ResidentialBuilder,7,1,1,0,3,1,0,2,2,0,4,1.57
Ami Cusack,2,0,34,16,11,21,4,2,0,5,4,6,14,0.666666667,66.6666667,0.285714286,28.5714286,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Nanny,14,0,0,1,2,0,0,2,3,0,3,1.63
Eliza Orlins,2,0,25,16,10,24,8,6,0,10,2,3,14,0.666666667,66.6666667,0.142857143,14.2857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PreLawStudent,41,0,0,1,1,0,1,1,4,0,2,2.33
Ozzy Lusth,2,1,26,16,9,27,9,3,1,6,7,8,14,0.875,87.5,0.5,50,1,0,0,0,0,1,1,1,0,0,0,.,.,.,Photographer,4,0,0,1,2,0,0,3,4,1,2,3.1
Jason Siska,1,0,22,16,8,30,8,7,1,10,1,5,14,0.2,20,0.071428571,7.1428571,1,0,0,0,0,1,1,1,0,0,0,.,.,.,GymnasticsCoach,10,1,1,0,2,0,0,3,4,1,2,1.91
James Clement,2,1,30,16,7,31,3,6,0,10,3,5,14,0.6,60,0.214285714,21.4285714,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Gravediffer,6,0,0,1,2,0,0,3,3,1,3,1.5
Alexis Jones,1,0,24,16,6,33,2,6,0,9,3,6,14,0.5,50,0.214285714,21.4285714,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MotivationalSpeaker,19,0,0,1,2,0,0,2,4,0,2,1.33
Erik Reichenbach,1,0,22,16,5,36,7,4,2,8,7,11,14,0.636363636,63.6363636,0.5,50,0,0,0,0,0,0,1,1,0,0,0,.,.,.,IceCreamScooper,15,1,1,0,2,0,0,1,4,1,2,3
Natalie Bolton,1,0,32,16,4,37,3,7,1,8,5,8,14,0.625,62.5,0.357142857,35.7142857,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PersonalTrainer,12,1,1,0,2,0,0,3,3,0,3,1.21
Cirie Fields,2,1,37,16,3,38,3,2,0,5,11,12,14,0.916666667,91.6666667,0.785714286,78.5714286,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Nurse,25,0,0,1,3,1,0,1,3,0,3,3.71
Amanda Kimmel,2,1,23,16,2,39,4,4,2,8,11,12,14,0.916666667,91.6666667,0.785714286,78.5714286,1,1,4,1,0,16,1,0,1,1,0,3,0.375,37.5,HikingGuide,29,0,0,1,2,0,0,2,4,0,2,2.36
Parvati Shallow,2,1,25,16,1,39,4,7,1,11,8,8,14,1,100,0.571428571,57.1428571,1,0,0,0,0,1,1,0,1,0,1,5,0.625,62.5,CharityOrganizer,15,0,0,1,1,0,1,2,4,0,2,2.29
Michelle Chase,1,0,24,17,18,3,8,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MusicAssistant,28,0,0,1,2,0,0,2,4,0,2,3
Gillian Larson,1,0,61,17,17,6,8,0,0,0,1,2,15,0.5,50,0.066666667,6.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Nurse,25,1,1,0,3,1,0,1,2,0,6,3
Paloma Soto Castillo,1,0,23,17,16,9,7,2,0,3,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Student,41,0,0,1,2,0,0,2,4,0,2,1.33
Jacquie Berg,1,0,25,17,15,12,5,2,0,3,1,2,15,0.5,50,0.066666667,6.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MedicalSales,33,1,1,0,1,0,1,2,4,0,2,0.75
GC Brown,1,0,25,17,14,15,6,2,1,3,3,4,15,0.75,75,0.2,20,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MaintenanceSuperviso,12,1,1,0,3,1,0,3,4,1,2,4
Kelly Czarnecki,1,0,22,17,13,18,8,2,0,3,2,4,15,0.5,50,0.133333333,13.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RetailSalesManager,33,0,0,1,1,0,1,2,4,0,2,0.67
Ace Gordon,1,0,27,17,12,21,5,2,0,3,3,5,15,0.6,60,0.2,20,0,0,0,0,0,0,0,0,0,0,0,.,.,.,FashionPhotographer,4,1,1,0,2,0,0,3,3,1,2,2.57
Dan Kay,1,0,32,17,11,21,4,4,0,8,2,3,15,0.666666667,66.6666667,0.133333333,13.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Attorney,18,0,0,1,1,0,1,1,3,1,3,1.57
Marcus Lehman,1,0,28,17,10,24,3,7,2,11,1,3,15,0.333333333,33.3333333,0.066666667,6.6666667,0,0,0,0,0,0,0,1,0,0,0,.,.,.,ResidentPhysician,40,0,0,1,1,0,1,1,3,1,2,3.38
Charlie Herschel,1,0,29,17,9,27,5,6,0,11,2,3,15,0.666666667,66.6666667,0.133333333,13.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Lawyer,18,0,0,1,1,0,1,1,3,1,2,1.67
Randy Bailey,1,1,49,17,8,30,5,5,0,10,2,5,15,0.4,40,0.133333333,13.3333333,1,0,0,0,0,1,1,1,0,0,0,.,.,.,WeddingVideographer,4,1,1,0,2,0,0,1,2,1,4,4.7
Corinne Kaplan,1,1,29,17,7,33,4,6,0,11,2,5,15,0.4,40,0.133333333,13.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SalesRepresentative,33,0,0,1,1,0,1,2,3,0,2,2.45
Crystal Cox,1,0,29,17,6,36,11,1,0,2,10,11,15,0.909090909,90.9090909,0.666666667,66.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,OlympicChampion,36,1,1,0,2,0,0,3,3,0,2,2.83
Ken Hoang,1,0,22,17,5,37,7,2,1,3,9,12,15,0.75,75,0.6,60,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ProfessionalGamer,19,1,1,0,2,0,0,1,4,1,2,3.38
Matty Whitmore,1,0,29,17,4,38,7,2,0,4,10,12,15,0.833333333,83.3333333,0.666666667,66.6666667,0,1,2,0,0,3,1,1,0,0,0,.,.,.,ProfessionalTrainer,13,0,0,1,2,0,0,3,3,1,2,3
Sugar Kiper,1,1,29,17,3,39,0,4,1,5,10,10,15,1,100,0.666666667,66.6666667,1,0,0,0,0,1,1,0,1,1,0,0,0,0,PinUpModel,19,0,0,1,2,0,0,2,3,0,2,3.92
Susie Smith,1,0,47,17,2,39,7,6,2,10,9,10,15,0.9,90,0.6,60,0,0,0,0,0,0,1,0,1,1,0,3,0.428571429,42.8571429,Hairdresser,37,1,1,0,2,0,0,3,2,0,4,1.92
Bob Crowley,1,0,57,17,1,39,2,8,3,14,5,9,15,0.555555556,55.5555556,0.333333333,33.3333333,0,0,0,0,0,0,1,0,1,0,1,4,0.571428571,57.1428571,PhysicsTeacher,10,0,0,1,1,0,1,1,2,1,5,2.38
Carolina Eastwood,1,0,26,18,16,3,7,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Bartender,15,0,0,1,2,0,0,2,4,0,2,4
Candace Smith,1,0,31,18,15,6,7,1,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Attorney,18,0,0,1,1,0,1,1,3,0,3,2.5
Jerry Sims,1,0,49,18,14,9,6,1,0,1,1,2,12,0.5,50,0.083333333,8.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SgtUSArmy,26,0,0,1,3,1,0,3,2,1,4,1.33
Sandy Burgin,1,0,53,18,13,12,6,2,0,4,1,2,12,0.5,50,0.083333333,8.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,BusDriver,39,1,1,0,3,1,0,1,2,0,5,2.75
Spencer Duhm,1,0,18,18,12,15,5,2,0,5,2,3,12,0.666666667,66.6666667,0.166666667,16.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Student,41,1,1,0,2,0,0,1,4,1,1,2.6
Sydney Wheeler,1,0,24,18,11,18,4,2,0,5,3,4,12,0.75,75,0.25,25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Model,19,0,0,1,2,0,0,2,4,0,2,1.17
Joe Dowdle,1,0,26,18,10,20,1,2,0,5,3,4,12,0.75,75,0.25,25,0,0,0,0,0,0,1,0,0,0,0,.,.,.,RealEstateSales,33,0,0,1,1,0,1,1,4,1,2,2.14
Brendan Synnott,1,0,30,18,9,24,4,4,0,6,2,3,12,0.666666667,66.6666667,0.166666667,16.6666667,1,0,0,0,0,1,1,1,0,0,0,.,.,.,Entrepreneur,21,0,0,1,1,0,1,1,3,1,3,4.25
Tyson Apostol,1,1,29,18,8,27,5,5,1,8,2,4,12,0.5,50,0.166666667,16.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FormerProfessionalCy,36,0,0,1,2,0,0,3,3,1,2,2.44
Sierra Reed,1,0,23,18,7,30,11,4,0,5,3,5,12,0.6,60,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Model,19,0,0,1,2,0,0,2,4,0,2,2.3
Debbie Beebe,1,0,46,18,6,33,6,5,1,8,4,6,12,0.666666667,66.6666667,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SchoolPrincipal,10,0,0,1,1,0,1,1,2,0,4,1.27
Coach Wade,1,1,37,18,5,36,6,5,1,6,4,7,12,0.571428571,57.1428571,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SoccerCoach,10,1,1,0,1,0,1,3,3,1,3,4.83
Taj Johnson George,1,0,37,18,4,37,7,2,0,5,7,10,12,0.7,70,0.583333333,58.3333333,1,0,0,0,0,1,1,1,0,0,0,.,.,.,FormerPopStar,28,0,0,1,2,0,0,2,3,0,3,2.46
Erinn Lobdell,1,0,26,18,3,38,5,4,0,6,6,8,12,0.75,75,0.5,50,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Hairstylist,37,0,0,1,2,0,0,2,4,0,2,2.31
Stephen Fishbach,1,1,29,18,2,39,1,3,1,7,10,10,12,1,100,0.833333333,83.3333333,0,0,0,0,0,0,1,0,1,1,0,0,0,0,CorporateConsultant,1,0,0,1,1,0,1,1,3,1,2,4.69
JT Thomas,1,1,24,18,1,39,0,5,3,11,8,10,12,0.8,80,0.666666667,66.6666667,0,0,0,0,0,0,1,0,1,0,1,7,1,100,CattleRancher,3,1,1,0,3,1,0,3,4,1,2,5.46
Marisa Calihan,1,0,26,19,20,3,7,0,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Student,41,0,0,1,1,0,1,2,4,0,2,3
Mike Borassi,1,0,62,19,19,5,0,0,0,1,1,1,15,1,100,0.066666667,6.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PrivateChef,15,1,1,0,3,1,0,3,2,1,6,2.5
Betsy Bolan,1,0,48,19,18,6,7,0,0,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PoliceOfficer,17,1,1,0,3,1,0,3,2,0,4,2.5
Ben Browning,1,0,28,19,17,8,7,0,0,1,2,3,15,0.666666667,66.6666667,0.133333333,13.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,BarManager,15,0,0,1,2,0,0,2,3,1,2,1.67
Yasmin Giles,1,0,33,19,16,11,8,3,0,4,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Hairstylist,37,0,0,1,2,0,0,2,3,0,3,0.75
Ashley Trainer,1,0,22,19,15,14,9,1,0,2,3,4,15,0.75,75,0.2,20,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SpaSales,33,0.5,0,0,1,0,1,2,3,0,2,2
Russell Swan,1,1,42,19,14,15,0,4,0,6,1,1,15,1,100,0.066666667,6.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Attorney,18,1,1,0,1,0,1,3,3,1,4,2.83
Liz Kim,1,0,33,19,13,18,5,1,0,2,4,5,15,0.8,80,0.266666667,26.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,UrbanPlanner,7,0,0,1,1,0,1,1,3,0,3,1.43
Erik Cardona,1,0,28,19,12,21,10,5,0,8,1,2,15,0.5,50,0.066666667,6.6666667,1,0,0,0,0,1,1,1,0,0,0,.,.,.,Bartender,15,0,0,1,2,0,0,3,4,1,2,2.25
Kelly Sharbaugh,1,0,25,19,11,24,4,5,0,9,2,3,15,0.666666667,66.6666667,0.133333333,13.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Hairstylist,37,0,0,1,2,0,0,2,4,0,2,0.89
Laura Morett,1,1,39,19,10,27,10,7,2,11,2,4,15,0.5,50,0.133333333,13.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,OfficeManager,21,0.5,0,0,1,0,1,3,3,0,3,1.6
John Fincher,1,0,25,19,9,30,7,6,1,10,2,5,15,0.4,40,0.133333333,13.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,RocketScientist,34,0,0,1,1,0,1,1,4,1,2,1.91
Dave Ball,1,0,38,19,8,31,8,5,0,10,3,6,15,0.5,50,0.2,20,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FitnessInstructor,12,0,0,1,2,0,0,1,3,1,3,1.33
Monica Padilla,1,1,25,19,7,33,7,5,0,9,4,7,15,0.571428571,57.1428571,0.266666667,26.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,LawStudent,41,0,0,1,2,0,0,1,4,0,2,1.25
Shambo Waters,1,0,45,19,6,36,6,5,0,10,3,8,15,0.375,37.5,0.2,20,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FormerMarine,26,1,1,0,3,1,0,3,2,0,4,3
Jaison Robinson,1,0,28,19,5,37,7,3,2,5,12,13,15,0.923076923,92.3076923,0.8,80,0,0,0,0,0,0,1,1,0,0,0,.,.,.,LawStudent,41,0,0,1,2,0,0,1,3,1,2,2.36
Brett Clouser,1,0,23,19,4,38,3,8,3,12,5,10,15,0.5,50,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TShirtDesigner,4,0,0,1,2,0,0,2,4,1,2,0.86
Mick Trimming,1,0,33,19,3,39,4,2,1,3,13,14,15,0.928571429,92.8571429,0.866666667,86.6666667,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Doctor,40,0,0,1,1,0,1,1,3,1,3,2.07
Russell Hantz,1,1,36,19,2,39,9,2,1,5,14,14,15,1,100,0.933333333,93.3333333,3,2,7,1,0,22,1,0,1,1,0,2,0.222222222,22.2222222,OilCompanyOwner,21,0.5,0,0,1,0,1,3,3,1,3,7.71
Natalie White,1,0,26,19,1,39,8,1,0,3,14,14,15,1,100,0.933333333,93.3333333,0,0,0,0,0,0,1,0,1,0,1,7,0.777777778,77.7777778,PharmaceuticalSales,33,0.5,0,0,1,0,1,2,4,0,2,1.07
Sugar Kiper,2,0,30,20,20,3,9,0,0,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PinUpModel,19,0,0,1,2,0,0,2,3,0,3,2
Stephenie Lagrossa,3,0,29,20,19,6,6,0,0,1,1,2,17,0.5,50,0.058823529,5.8823529,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PharmaceuticalSalesR,33,0,0,1,1,0,1,2,3,0,2,3
Randy Bailey,2,0,50,20,18,8,9,2,0,2,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,WeddingVideographer,4,0,0,1,2,0,0,1,2,1,5,1.67
Cirie Fields,3,1,39,20,17,11,3,1,0,2,2,3,17,0.666666667,66.6666667,0.117647059,11.7647059,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Nurse,25,0,0,1,3,1,0,1,3,0,3,1.75
Tom Westman,2,0,45,20,16,14,8,1,0,2,2,4,17,0.5,50,0.117647059,11.7647059,1,1,3,0,1,10,0,0,0,0,0,.,.,.,MotivationalSpeaker,19,0,0,1,2,0,0,3,2,1,4,3.4
Tyson Apostol,2,1,30,20,15,15,3,4,0,7,1,2,17,0.5,50,0.058823529,5.8823529,0,0,0,0,0,0,0,0,0,0,0,.,.,.,FormerProfessionalCy,36,0,0,1,2,0,0,3,3,1,3,1
James Clement,3,0,32,20,14,15,7,1,0,2,3,5,17,0.6,60,0.176470588,17.6470588,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Gravedigger,6,0,0,1,2,0,0,3,3,1,3,1.33
Rob Mariano,3,1,33,20,13,18,5,5,1,8,1,3,17,0.333333333,33.3333333,0.058823529,5.8823529,0,0,0,0,0,0,0,0,0,0,0,.,.,.,AspiringPokerPlayer,19,0,0,1,2,0,0,1,3,1,3,2.86
Coach Wade,2,1,38,20,12,21,4,4,0,7,1,4,17,0.25,25,0.058823529,5.8823529,0,0,0,0,0,0,0,1,0,0,0,.,.,.,SoccerCoach,10,0,0,1,2,0,0,3,3,1,3,4
Courtney Yates,2,0,28,20,11,24,9,4,0,8,2,5,17,0.4,40,0.117647059,11.7647059,0,0,0,0,0,0,0,1,0,0,0,.,.,.,Waitress,15,0,0,1,2,0,0,1,4,0,2,0.44
JT Thomas,2,1,25,20,10,27,5,4,0,7,5,6,17,0.833333333,83.3333333,0.294117647,29.4117647,1,0,0,0,0,1,1,1,0,0,0,.,.,.,CattleRancher,3,0,0,1,3,1,0,3,4,1,2,2.8
Amanda Kimmel,3,0,25,20,9,30,10,4,0,8,4,7,17,0.571428571,57.1428571,0.235294118,23.5294118,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AspiringDesigner,4,0,0,1,2,0,0,2,4,0,2,2.09
Candice Woodcock,2,1,26,20,8,31,5,5,1,8,5,8,17,0.625,62.5,0.294117647,29.4117647,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Physician,40,0,0,1,1,0,1,1,4,0,2,1
Danielle DiLorenzo,2,0,28,20,7,33,4,5,1,10,7,9,17,0.777777778,77.7777778,0.411764706,41.1764706,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MedicalSalesRep,33,0,0,1,1,0,1,2,4,0,2,0.67
Rupert Boneham,2,1,45,20,6,36,10,4,0,7,6,10,17,0.6,60,0.352941176,35.2941176,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TroubledTeensMentor,35,0,0,1,2,0,0,3,3,1,4,2.92
Colby Donaldson,3,0,35,20,5,37,7,4,0,8,5,11,17,0.454545455,45.4545455,0.294117647,29.4117647,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AutoCustomizer,27,0,0,1,3,1,0,3,3,1,3,1.71
Jerri Manthey,3,0,38,20,4,38,9,5,1,10,9,12,17,0.75,75,0.529411765,52.9411765,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AspiringActress,19,0,0,1,2,0,0,2,3,0,3,1.5
Russell Hantz,2,1,36,20,3,39,5,6,2,10,11,12,17,0.916666667,91.6666667,0.647058824,64.7058824,2,2,4,1,0,18,1,0,1,1,0,0,0,0,OilCompanyOwner,21,0,0,1,1,0,1,3,3,1,3,4.86
Parvati Shallow,3,0,26,20,2,39,8,7,3,11,10,12,17,0.833333333,83.3333333,0.588235294,58.8235294,1,2,5,0,1,13,1,0,1,1,0,3,0.333333333,33.3333333,CharityOrganizer,35,0,0,1,1,0,1,2,4,0,2,2.86
Sandra Diaz Twine,2,1,35,20,1,39,3,4,0,8,8,12,17,0.666666667,66.6666667,0.470588235,47.0588235,1,1,2,0,0,4,1,0,1,0,1,6,0.666666667,66.6666667,OfficeAssistant,1,0,0,1,1,0,1,3,3,0,3,1.93
Wendy DeSmidt Kohlhoff,1,0,48,21,20,3,9,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,GoatRancher,3,1,1,0,3,1,0,3,2,0,4,2
Shannon Elkins,1,0,30,21,19,6,7,1,0,2,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PestControlCompanyOw,21,0,0,1,1,0,1,3,3,1,3,4.5
Jimmy Johnson,1,0,67,21,18,8,8,1,0,1,1,2,15,0.5,50,0.066666667,6.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,FormerNFLCoach,36,1,1,0,1,0,1,1,1,1,6,4
Jimmy Tarantino,1,0,48,21,17,11,5,1,0,1,2,3,15,0.666666667,66.6666667,0.133333333,13.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Fisherman,23,1,1,0,3,1,0,3,2,1,4,2.75
